1024,4194304,4,52000,100,0
1024,4194304,8,39000,100,0
1024,4194304,16,53000,100,0
1024,4194304,32,105000,100,0
1024,4194304,64,90000,100,0
1024,4194304,4,2000,1,0
1024,4,1024,26000,100,0
1024,4,1024,28000,100,0
1024,4,1024,4164000,100,0
1024,4,1024,3452000,100,0
1024,8,1024,377000,100,0
1024,4,1024,3658000,100,0
1024,4,1024,3906000,100,0
1024,4194304,4,35000,100,0
1024,4194304,8,64000,100,0
1024,4194304,16,65000,100,0
1024,4194304,32,89000,100,0
1024,4194304,64,101000,100,0
