1024,16,1024,567389000,1000
1024,32,1024,641046000,1000
1024,64,1024,645865000,1000
1024,128,1024,655364000,1000
1024,256,1024,678320000,1000
1024,512,1024,711006000,1000
1024,1024,1024,778820000,1000
1024,2048,1024,755375000,1000
1024,4096,1024,760875000,1000
1024,8192,1024,760987000,1000
1024,16384,1024,766423000,1000
1024,32768,1024,775614000,1000
1024,65536,1024,864595000,1000
1024,131072,1024,808827000,1000
1024,262144,1024,885644000,1000
1024,524288,1024,850184000,1000
1024,1048576,1024,900094000,1000
1024,2097152,1024,889290000,1000
1024,4194304,1024,917822000,1000
1024,8388608,1024,924973000,1000
4,1024,1024,744000,1000
8,1024,1024,2197000,1000
16,1024,1024,5552000,1000
32,1024,1024,12809000,1000
64,1024,1024,30830000,1000
128,1024,1024,72083000,1000
256,1024,1024,156931000,1000
512,1024,1024,348488000,1000
1024,1024,1024,778334000,1000
2048,1024,1024,1717087000,1000
4096,1024,1024,3773244000,1000
8192,1024,1024,8242100000,1000
16384,1024,1024,18206368000,1000
32768,1024,1024,41253052000,1000
65536,1024,1024,102502964000,1000
131072,1024,1024,250009928000,1000
262144,1024,1024,600704468000,1000
524288,1024,1024,1501778044000,1000
1024,4194304,4,495588000,1000
1024,4194304,8,558060000,1000
1024,4194304,16,685476000,1000
1024,4194304,32,720501000,1000
1024,4194304,64,731603000,1000
1024,4194304,128,751924000,1000
1024,4194304,256,811026000,1000
1024,4194304,512,873370000,1000
1024,4194304,1024,908213000,1000
1024,4194304,2048,1010881000,1000
1024,4194304,4096,1201011000,1000
1024,4194304,8192,1634728000,1000
1024,4194304,16384,2527959000,1000
1024,4194304,32768,4395532000,1000
1024,4194304,65536,7869880000,1000
1024,4194304,131072,14879719000,1000
1024,4194304,262144,29058908000,1000
1024,4194304,524288,56442160000,1000
1024,4194304,1048576,112457102000,1000
1024,4194304,2097152,217814820000,1000
1024,4194304,4194304,555398037000,1000
1024,4,1024,342465000,1000
1024,8,1024,341886000,1000
1024,16,1024,567735000,1000
1024,32,1024,640642000,1000
1024,64,1024,646317000,1000
1024,128,1024,656379000,1000
1024,256,1024,677183000,1000
1024,512,1024,708595000,1000
1024,1024,1024,775857000,1000
1024,2048,1024,755767000,1000
1024,4096,1024,755714000,1000
1024,8192,1024,763949000,1000
1024,16384,1024,776384000,1000
1024,32768,1024,773435000,1000
1024,65536,1024,838428000,1000
1024,131072,1024,845996000,1000
1024,262144,1024,880658000,1000
1024,524288,1024,859265000,1000
1024,1048576,1024,870975000,1000
1024,2097152,1024,898125000,1000
1024,4194304,1024,916496000,1000
1024,8388608,1024,934402000,1000
1024,16777216,1024,917089000,1000
1024,33554432,1024,936939000,1000
1024,4194304,4,537598000,1000
1024,4194304,8,588009000,1000
1024,4194304,16,685115000,1000
1024,4194304,32,729622000,1000
1024,4194304,64,754354000,1000
1024,4194304,128,751386000,1000
1024,4194304,256,814084000,1000
1024,4194304,512,847486000,1000
1024,4194304,1024,909419000,1000
1024,4194304,2048,1056251000,1000
1024,4194304,4096,1243726000,1000
1024,4194304,8192,1627494000,1000
1024,4194304,16384,2558221000,1000
1024,4194304,32768,4419543000,1000
1024,4194304,65536,7927131000,1000
1024,4194304,131072,14825760000,1000
1024,4194304,262144,28514200000,1000
1024,4194304,524288,55577614000,1000
1024,4194304,1048576,112632137000,1000
1024,4194304,2097152,222124109000,1000
1024,4194304,4194304,555444151000,1000
1024,4,1024,342819000,1000
1024,8,1024,341756000,1000
1024,16,1024,565774000,1000
1024,32,1024,641370000,1000
1024,64,1024,646564000,1000
1024,128,1024,656042000,1000
1024,256,1024,678145000,1000
1024,512,1024,707968000,1000
1024,1024,1024,778297000,1000
1024,2048,1024,752079000,1000
1024,4096,1024,757413000,1000
1024,8192,1024,765957000,1000
1024,16384,1024,788108000,1000
1024,32768,1024,769659000,1000
1024,65536,1024,846564000,1000
1024,131072,1024,842258000,1000
1024,262144,1024,885525000,1000
1024,524288,1024,889172000,1000
1024,1048576,1024,856519000,1000
1024,2097152,1024,880967000,1000
1024,4194304,1024,909195000,1000
1024,8388608,1024,913872000,1000
1024,16777216,1024,890032000,1000
1024,33554432,1024,951215000,1000
1024,4194304,4,519764000,1000
1024,4194304,8,537698000,1000
1024,4194304,16,677194000,1000
1024,4194304,32,746030000,1000
1024,4194304,64,759702000,1000
1024,4194304,128,752704000,1000
1024,4194304,256,810297000,1000
1024,4194304,512,825253000,1000
1024,4194304,1024,914797000,1000
1024,4194304,2048,1039734000,1000
1024,4194304,4096,1212865000,1000
1024,4194304,8192,1664814000,1000
1024,4194304,16384,2580777000,1000
1024,4194304,32768,4352602000,1000
1024,4194304,65536,7993125000,1000
1024,4194304,131072,14691685000,1000
1024,4194304,262144,28564024000,1000
1024,4194304,524288,56428958000,1000
1024,4194304,1048576,110002125000,1000
1024,4194304,2097152,225224462000,1000
1024,4194304,4194304,555271366000,1000
1024,4,1024,341908000,1000
1024,8,1024,343036000,1000
1024,16,1024,567568000,1000
1024,32,1024,641264000,1000
1024,64,1024,643972000,1000
1024,128,1024,657271000,1000
1024,256,1024,678295000,1000
1024,512,1024,727430000,1000
1024,1024,1024,806882000,1000
1024,2048,1024,762201000,1000
1024,4096,1024,760553000,1000
1024,8192,1024,764791000,1000
1024,16384,1024,776728000,1000
1024,32768,1024,779429000,1000
1024,65536,1024,871158000,1000
1024,131072,1024,810651000,1000
1024,262144,1024,878900000,1000
1024,524288,1024,848987000,1000
1024,1048576,1024,909143000,1000
1024,2097152,1024,854245000,1000
1024,4194304,1024,888865000,1000
1024,8388608,1024,904036000,1000
1024,16777216,1024,923735000,1000
1024,33554432,1024,953506000,1000
4,1024,1024,831000,1000
8,1024,1024,2304000,1000
16,1024,1024,5578000,1000
32,1024,1024,11680000,1000
64,1024,1024,31517000,1000
128,1024,1024,77758000,1000
256,1024,1024,166596000,1000
512,1024,1024,369139000,1000
1024,1024,1024,814011000,1000
2048,1024,1024,1792386000,1000
4096,1024,1024,3765969000,1000
8192,1024,1024,8242549000,1000
16384,1024,1024,18314311000,1000
32768,1024,1024,41548562000,1000
65536,1024,1024,99428923000,1000
131072,1024,1024,251260847000,1000
262144,1024,1024,621013858000,1000
524288,1024,1024,1510967799000,1000
1024,4194304,4,491325000,1000
1024,4194304,8,536309000,1000
1024,4194304,16,673310000,1000
1024,4194304,32,695061000,1000
1024,4194304,64,750167000,1000
1024,4194304,128,748677000,1000
1024,4194304,256,786866000,1000
1024,4194304,512,833808000,1000
1024,4194304,1024,888410000,1000
1024,4194304,2048,973940000,1000
1024,4194304,4096,1204056000,1000
1024,4194304,8192,1604778000,1000
1024,4194304,16384,2507703000,1000
1024,4194304,32768,4460929000,1000
1024,4194304,65536,8133774000,1000
1024,4194304,131072,14946721000,1000
1024,4194304,262144,28671590000,1000
1024,4194304,524288,56160041000,1000
1024,4194304,1048576,111059780000,1000
1024,4194304,2097152,218529422000,1000
1024,4194304,4194304,555280505000,1000
1024,4,1024,342344000,1000
1024,8,1024,341900000,1000
1024,16,1024,565294000,1000
1024,32,1024,644375000,1000
1024,64,1024,645668000,1000
1024,128,1024,656549000,1000
1024,256,1024,678367000,1000
1024,512,1024,710559000,1000
1024,1024,1024,776717000,1000
1024,2048,1024,755503000,1000
1024,4096,1024,756030000,1000
1024,8192,1024,766939000,1000
1024,16384,1024,777852000,1000
1024,32768,1024,793786000,1000
1024,65536,1024,812704000,1000
1024,131072,1024,823653000,1000
1024,262144,1024,831960000,1000
1024,524288,1024,844978000,1000
1024,1048576,1024,852219000,1000
1024,2097152,1024,876395000,1000
1024,4194304,1024,896714000,1000
1024,8388608,1024,918715000,1000
4,1024,1024,853000,1000
8,1024,1024,2391000,1000
16,1024,1024,5537000,1000
32,1024,1024,13718000,1000
64,1024,1024,32677000,1000
128,1024,1024,76081000,1000
256,1024,1024,163889000,1000
512,1024,1024,365500000,1000
1024,1024,1024,806067000,1000
2048,1024,1024,1716104000,1000
4096,1024,1024,3774154000,1000
8192,1024,1024,8250272000,1000
16384,1024,1024,18255939000,1000
32768,1024,1024,41534404000,1000
65536,1024,1024,97701542000,1000
131072,1024,1024,235896874000,1000
262144,1024,1024,592707123000,1000
524288,1024,1024,1660641387000,1000
1024,4194304,4,505349000,1000
1024,4194304,8,551164000,1000
1024,4194304,16,683078000,1000
1024,4194304,32,704784000,1000
1024,4194304,64,733004000,1000
1024,4194304,128,738521000,1000
1024,4194304,256,821261000,1000
1024,4194304,512,856380000,1000
1024,4194304,1024,920356000,1000
1024,4194304,2048,1061682000,1000
1024,4194304,4096,1245369000,1000
1024,4194304,8192,1725538000,1000
1024,4194304,16384,2581314000,1000
4,1024,1024,2275000,1000
8,1024,1024,2038000,1000
16,1024,1024,5542000,1000
32,1024,1024,13032000,1000
64,1024,1024,31929000,1000
128,1024,1024,73633000,1000
256,1024,1024,156210000,1000
512,1024,1024,350616000,1000
1024,1024,1024,779300000,1000
2048,1024,1024,1714887000,1000
4096,1024,1024,3775719000,1000
8192,1024,1024,8398392000,1000
16384,1024,1024,18231901000,1000
32768,1024,1024,42219758000,1000
65536,1024,1024,100516333000,1000
131072,1024,1024,248406685000,1000
262144,1024,1024,644743673000,1000
4,1024,1024,85000,100
8,1024,1024,269000,100
16,1024,1024,550000,100
32,1024,1024,1371000,100
64,1024,1024,3199000,100
128,1024,1024,7198000,100
256,1024,1024,15592000,100
512,1024,1024,34985000,100
1024,1024,1024,77884000,100
2048,1024,1024,171916000,100
4096,1024,1024,376487000,100
8192,1024,1024,828961000,100
16384,1024,1024,1827879000,100
32768,1024,1024,4232004000,100
65536,1024,1024,10071094000,100
131072,1024,1024,25259585000,100
262144,1024,1024,64266657000,100
524288,1024,1024,164124812000,100
1024,4194304,4,49243000,100
1024,4194304,8,53405000,100
1024,4194304,16,65800000,100
1024,4194304,32,69120000,100
1024,4194304,64,72838000,100
1024,4194304,128,73060000,100
1024,4194304,256,76766000,100
1024,4194304,512,82888000,100
1024,4194304,1024,89631000,100
1024,4194304,2048,100684000,100
1024,4194304,4096,122453000,100
1024,4194304,8192,165476000,100
1024,4194304,16384,258553000,100
1024,4194304,32768,464998000,100
1024,4194304,65536,841446000,100
1024,4194304,131072,1574273000,100
1024,4194304,262144,3040011000,100
1024,4194304,524288,5952562000,100
1024,4194304,1048576,11277513000,100
1024,4194304,2097152,24006153000,100
1024,4194304,4194304,58474588000,100
1024,4,1024,36597000,100
1024,8,1024,36794000,100
1024,16,1024,58749000,100
1024,32,1024,65042000,100
1024,64,1024,65780000,100
1024,128,1024,66020000,100
1024,256,1024,68176000,100
1024,512,1024,70931000,100
1024,1024,1024,77787000,100
1024,2048,1024,80158000,100
1024,4096,1024,75761000,100
1024,8192,1024,78268000,100
1024,16384,1024,82085000,100
1024,32768,1024,78360000,100
1024,65536,1024,88389000,100
1024,131072,1024,82670000,100
1024,262144,1024,90280000,100
1024,524288,1024,87230000,100
1024,1048576,1024,83381000,100
1024,2097152,1024,87132000,100
1024,4194304,1024,86993000,100
1024,8388608,1024,90212000,100
1024,16777216,1024,88166000,100
4,1024,1024,80000,100
8,1024,1024,215000,100
16,1024,1024,560000,100
32,1024,1024,1262000,100
64,1024,1024,3283000,100
128,1024,1024,7601000,100
256,1024,1024,16400000,100
512,1024,1024,37469000,100
1024,1024,1024,84342000,100
2048,1024,1024,180751000,100
4096,1024,1024,398821000,100
8192,1024,1024,858602000,100
16384,1024,1024,1814153000,100
32768,1024,1024,4198281000,100
65536,1024,1024,9880798000,100
131072,1024,1024,24816779000,100
262144,1024,1024,65229229000,100
524288,1024,1024,168219558000,100
1024,4194304,4,52310000,100
1024,4194304,8,52347000,100
1024,4194304,16,65484000,100
1024,4194304,32,70464000,100
1024,4194304,64,71663000,100
1024,4194304,128,75425000,100
1024,4194304,256,75089000,100
1024,4194304,512,80445000,100
1024,4194304,1024,87928000,100
1024,4194304,2048,98969000,100
1024,4194304,4096,121033000,100
1024,4194304,8192,167636000,100
1024,4194304,16384,260652000,100
1024,4194304,32768,461754000,100
1024,4194304,65536,849902000,100
1024,4194304,131072,1559429000,100
1024,4194304,262144,2989775000,100
1024,4194304,524288,5709774000,100
1024,4194304,1048576,11771024000,100
1024,4194304,2097152,23089698000,100
1024,4194304,4194304,57414371000,100
1024,4,1024,34175000,100
1024,8,1024,34245000,100
1024,16,1024,57346000,100
1024,32,1024,63771000,100
1024,64,1024,68181000,100
1024,128,1024,69887000,100
1024,256,1024,71749000,100
1024,512,1024,71072000,100
1024,1024,1024,82325000,100
1024,2048,1024,75740000,100
1024,4096,1024,75317000,100
1024,8192,1024,76883000,100
1024,16384,1024,76927000,100
1024,32768,1024,80594000,100
1024,65536,1024,81900000,100
1024,131072,1024,86479000,100
1024,262144,1024,85275000,100
1024,524288,1024,84453000,100
1024,1048576,1024,85356000,100
1024,2097152,1024,86884000,100
1024,4194304,1024,90146000,100
1024,8388608,1024,95744000,100
