1024,4194304,4,29526000,100,0
1024,4194304,8,28141000,100,0
1024,4194304,16,27845000,100,0
1024,4194304,32,29253000,100,0
1024,4194304,64,28628000,100,0
1024,4194304,4,1502000,1,0
1024,4,1024,21740000,100,0
1024,4,1024,22074000,100,0
1024,4,1024,521373000,100,0
1024,4,1024,492863000,100,0
1024,8,1024,510990000,100,0
1024,4,1024,492239000,100,0
1024,4,1024,496833000,100,0
1024,4194304,4,28713000,100,0
1024,4194304,8,29394000,100,0
1024,4194304,16,27669000,100,0
1024,4194304,32,26148000,100,0
1024,4194304,64,26292000,100,0
