1024,4194304,4,41944000,100,0
1024,4194304,8,38659000,100,0
1024,4194304,16,54073000,100,0
1024,4194304,32,80729000,100,0
1024,4194304,64,87274000,100,0
1024,4194304,4,673000,1,0
1024,4,1024,31197000,100,0
1024,4,1024,31769000,100,0
1024,4,1024,842119000,100,0
1024,4,1024,821747000,100,0
1024,8,1024,827941000,100,0
1024,4,1024,804797000,100,0
1024,4,1024,801849000,100,0
1024,4194304,4,37191000,100,0
1024,4194304,8,40039000,100,0
1024,4194304,16,61575000,100,0
1024,4194304,32,75445000,100,0
1024,4194304,64,77881000,100,0
